Datetime,Close,Stoch,Std_Dev,Buy_Signal,Sell_Signal,Day_Trade
2024-02-08 13:50:00-05:00,189.5384979248047,69.28522493720027,0.5812666206884785,False,False,0
2024-02-08 13:55:00-05:00,189.8885955810547,93.10137225186322,0.4716874109160887,False,True,0
2024-02-08 14:00:00-05:00,189.6999969482422,80.27154393904793,0.4297197423736056,False,True,0
2024-02-08 14:05:00-05:00,189.59010314941406,72.79578151923437,0.33154797454974544,False,False,0
2024-02-08 14:10:00-05:00,189.52999877929688,60.47877929553657,0.3218393336586309,False,False,0
2024-02-08 14:15:00-05:00,189.72000122070312,71.85618347114989,0.31426939300431933,False,False,0
2024-02-08 14:20:00-05:00,189.56080627441406,62.32354150486546,0.3159234231577861,False,False,0
2024-02-08 14:25:00-05:00,189.61000061035156,65.26931335373932,0.31869741894595555,False,False,0
2024-02-08 14:30:00-05:00,189.69000244140625,67.10535561913366,0.32279911410067275,False,False,0
2024-02-08 14:35:00-05:00,188.9199981689453,15.894300727566694,0.33522056217811885,True,False,0
2024-02-08 14:40:00-05:00,189.1999969482422,30.76923076923077,0.3351064814436083,False,False,0
2024-02-08 14:45:00-05:00,189.3000030517578,37.76262577760705,0.3279265340465318,False,False,0
2024-02-08 14:50:00-05:00,189.46949768066406,49.61533126327134,0.32835419820780787,False,False,0
2024-02-08 14:55:00-05:00,189.35499572753906,41.60824610262812,0.30304108380671485,False,False,0
2024-02-08 15:00:00-05:00,189.9199981689453,81.11868711119648,0.2711644275732784,False,True,0
2024-02-08 15:05:00-05:00,189.85440063476562,76.53147241162222,0.24846505996738946,False,False,0
2024-02-08 15:10:00-05:00,189.68240356445312,64.5037719944087,0.2444415658669435,False,False,0
2024-02-08 15:15:00-05:00,190.11000061035156,94.40549740175209,0.27514048779155265,False,True,0
2024-02-08 15:20:00-05:00,189.8800048828125,77.24144462684683,0.2800113263710973,False,False,0
2024-02-08 15:25:00-05:00,190.0050048828125,85.86206170812812,0.28822155503567864,False,True,0
2024-02-08 15:30:00-05:00,189.71499633789062,65.8616407795597,0.2880964530704624,False,False,0
2024-02-08 15:35:00-05:00,189.35000610351562,40.69011238792777,0.28832018225531475,False,False,0
2024-02-08 15:40:00-05:00,189.17739868164062,28.78625247295534,0.30286843151999177,False,False,0
2024-02-08 15:45:00-05:00,189.37989807128906,39.40858718048672,0.30620071141186406,False,False,0
2024-02-08 15:50:00-05:00,189.35000610351562,21.818560133166876,0.31010400598143406,False,False,0
2024-02-08 15:55:00-05:00,189.47999572753906,33.63573311138854,0.30832584167679894,False,False,0
2024-02-09 09:30:00-05:00,191.65499877929688,78.54919302806388,0.5626946927362709,False,False,0
2024-02-09 09:35:00-05:00,192.25999450683594,88.23531925988297,0.8094108702451466,False,True,0
2024-02-09 09:40:00-05:00,193.31649780273438,93.35331267672406,1.1293503847728128,False,True,0
2024-02-09 09:45:00-05:00,193.60000610351562,96.14576560268974,1.3615363840561538,False,True,0
2024-02-09 09:50:00-05:00,193.302001953125,85.90158090902268,1.503999546735448,False,True,0
2024-02-09 09:55:00-05:00,193.60000610351562,89.62096639103355,1.638582755381671,False,True,0
2024-02-09 10:00:00-05:00,193.5299072265625,88.22178567621484,1.7367309503744655,False,True,0
2024-02-09 10:05:00-05:00,192.7100067138672,71.85648803813179,1.7491415962900345,False,False,0
2024-02-09 10:10:00-05:00,192.64999389648438,70.65862609834468,1.7673544855336218,False,False,0
2024-02-09 10:15:00-05:00,193.0850067138672,79.34152618514626,1.7920573325518119,False,False,0
2024-02-09 10:20:00-05:00,193.19329833984375,81.27884144104709,1.7980455855944972,False,True,0
2024-02-09 10:25:00-05:00,193.55999755859375,88.59288407324176,1.8262319984397406,False,True,0
2024-02-09 10:30:00-05:00,192.875,74.00841623741307,1.7968799991601112,False,False,0
2024-02-09 10:35:00-05:00,192.77459716796875,71.0043507285744,1.7584102361150507,False,False,0
2024-02-09 10:40:00-05:00,192.7686004638672,46.15945773427764,1.687259068102951,False,False,0
2024-02-09 10:45:00-05:00,192.07000732421875,2.8442085319024306,1.5604090158611184,True,False,0
2024-02-09 10:50:00-05:00,191.61000061035156,7.03713541342888,1.397304182020546,True,False,0
2024-02-09 10:55:00-05:00,192.07989501953125,24.440651720571697,1.2149468439083748,False,False,0
2024-02-09 11:00:00-05:00,191.67999267578125,9.629437063075384,0.9906898472837418,True,False,0
2024-02-09 11:05:00-05:00,191.8699951171875,17.374424112455667,0.6961769050286801,True,False,0
2024-02-09 11:15:00-05:00,191.44000244140625,12.363503196022727,0.7268325532600378,True,False,0
2024-02-09 11:20:00-05:00,190.9149932861328,2.814282610562907,0.8104589981293735,True,False,0
2024-02-09 12:00:00-05:00,191.4001007080078,44.06457022427351,0.7897943326215048,False,False,0
2024-02-09 12:05:00-05:00,191.72999572753906,60.3959722925149,0.6590164837648735,False,False,0
2024-02-09 12:10:00-05:00,191.8105926513672,81.79802884753798,0.5914807182231925,False,True,0
2024-02-09 12:15:00-05:00,191.88999938964844,88.46112464176375,0.5254552800218526,False,True,0
2024-02-09 12:20:00-05:00,192.0500030517578,94.4787688159964,0.45534558449284046,False,True,0
2024-02-09 12:25:00-05:00,192.1199951171875,89.94373881169551,0.4588650686139397,False,True,0
2024-02-09 12:30:00-05:00,191.74000549316406,68.7153695337141,0.46164488523509634,False,False,0
2024-02-09 12:35:00-05:00,191.64930725097656,63.648452817321626,0.4423875310904377,False,False,0
2024-02-09 12:40:00-05:00,191.6300048828125,62.57011337481885,0.4412769349075598,False,False,0
2024-02-09 12:45:00-05:00,192.02999877929688,83.43537032876507,0.4503207906648778,False,True,0
2024-02-09 12:50:00-05:00,192.41009521484375,97.73284898086577,0.48507057627064804,False,True,0
2024-02-09 12:55:00-05:00,192.53179931640625,86.0310421286031,0.5369613449248223,False,True,0
2024-02-09 13:00:00-05:00,192.8350067138672,88.46196335114684,0.5864815735549275,False,True,0
2024-02-09 13:05:00-05:00,192.60989379882812,73.1771565944605,0.6077470261564476,False,False,0
2024-02-09 13:10:00-05:00,192.91000366210938,89.94399120227104,0.6421370089593162,False,True,0
2024-02-09 13:15:00-05:00,193.0399932861328,91.84731229164248,0.6531398116398067,False,True,0
2024-02-09 13:20:00-05:00,192.91400146484375,84.54070817627701,0.6222162430383771,False,True,0
2024-02-09 13:25:00-05:00,193.13299560546875,96.37828787291429,0.6337768470397555,False,True,0
2024-02-09 13:30:00-05:00,193.09849548339844,94.5134071807392,0.5980040383068679,False,True,0
2024-02-09 13:35:00-05:00,193.05999755859375,92.43242797403519,0.5863525250364547,False,True,0
2024-02-09 13:40:00-05:00,193.08900451660156,91.52652628535634,0.5667281308137154,False,True,0
2024-02-09 13:45:00-05:00,192.85989379882812,79.3594535898533,0.5510481076745655,False,False,0
2024-02-09 13:50:00-05:00,192.81480407714844,73.62439195812603,0.5332108657849266,False,False,0
2024-02-09 13:55:00-05:00,192.55020141601562,47.38363755263128,0.5121251252113028,False,False,0
2024-02-09 14:00:00-05:00,192.82000732421875,57.42237667145123,0.5010840270761827,False,False,0
2024-02-09 14:05:00-05:00,192.77999877929688,41.25007152530088,0.48995328538443117,False,False,0
2024-02-09 14:10:00-05:00,192.98399353027344,66.74931812546491,0.4488951782422675,False,False,0
2024-02-09 14:15:00-05:00,192.77000427246094,40.000762936542756,0.3766089589780866,False,False,0
2024-02-09 14:20:00-05:00,192.97000122070312,65.00028610120353,0.2730411423527611,False,False,0
2024-02-09 14:25:00-05:00,192.9185028076172,58.56300902172462,0.20254583080096156,False,False,0
2024-02-09 14:30:00-05:00,192.9199981689453,58.74992847469912,0.17363338600834985,False,False,0
2024-02-09 14:35:00-05:00,192.9600067138672,63.7509775124454,0.15363039379150187,False,False,0
2024-02-09 14:40:00-05:00,193.13999938964844,86.24997615823304,0.16157867760738914,False,True,0
2024-02-09 14:45:00-05:00,193.0594024658203,71.69425196567694,0.1472245478655263,False,False,0
2024-02-09 14:50:00-05:00,192.96400451660156,60.471044411733025,0.14714902312430805,False,False,0
2024-02-09 14:55:00-05:00,192.80499267578125,41.763903349728935,0.14831254767915678,False,False,0
2024-02-09 15:00:00-05:00,192.42999267578125,22.300050421771303,0.18587949959718889,False,False,0
2024-02-09 15:05:00-05:00,192.75399780273438,51.23669614750412,0.18080331421509918,False,False,0
2024-02-09 15:10:00-05:00,192.7884979248047,54.31787519930227,0.17494368995364967,False,False,0
2024-02-09 15:15:00-05:00,192.75999450683594,51.77225712377864,0.17077558428879835,False,False,0
2024-02-09 15:20:00-05:00,192.74000549316406,49.98705386953026,0.1634816950041614,False,False,0
2024-02-09 15:25:00-05:00,192.75,50.87965549665445,0.1646001297035909,False,False,0
2024-02-09 15:30:00-05:00,192.44850158691406,23.95306687017075,0.1858471529941853,False,False,0
2024-02-09 15:35:00-05:00,192.47349548339844,26.185252313269103,0.19229224130989295,False,False,0
2024-02-09 15:40:00-05:00,192.5792999267578,35.63456480560363,0.1991597124393184,False,False,0
2024-02-09 15:45:00-05:00,192.92990112304688,66.94648478488982,0.20118825256702244,False,False,0
2024-02-09 15:50:00-05:00,193.3699951171875,99.16564916564917,0.23475263739075014,False,True,0
2024-02-09 15:55:00-05:00,193.57000732421875,90.84797159130582,0.28696513948615954,False,True,0
2024-02-12 09:30:00-05:00,193.39500427246094,86.18418851180876,0.3098538151505544,False,True,0
2024-02-12 09:35:00-05:00,193.33999633789062,77.95894471986249,0.32596829318503945,False,False,0
2024-02-12 09:40:00-05:00,194.25,92.4591640193111,0.44301316340672214,False,True,0
2024-02-12 09:45:00-05:00,192.17999267578125,24.590139330114816,0.47743265131390517,False,False,0
2024-02-12 09:50:00-05:00,193.63189697265625,72.19351126897966,0.5005842455445801,False,False,0
2024-02-12 09:55:00-05:00,194.27000427246094,89.87368055086097,0.5800073534443708,False,True,0
2024-02-12 10:00:00-05:00,194.63999938964844,97.27284076774757,0.6831667343026236,False,True,0
2024-02-12 10:05:00-05:00,193.75,70.3031872344164,0.6939005206619506,False,False,0
2024-02-12 10:10:00-05:00,192.5449981689453,33.78801400108198,0.6880496594466989,False,False,0
2024-02-12 10:15:00-05:00,192.30029296875,26.372711761741165,0.709233799441072,False,False,0
2024-02-12 10:20:00-05:00,192.33999633789062,27.575843047316074,0.7276379049245678,False,False,0
2024-02-12 10:25:00-05:00,192.56500244140625,34.394203515066884,0.7338985585006198,False,False,0
2024-02-12 10:30:00-05:00,192.9040069580078,44.66705815442805,0.7305328116300516,False,False,0
2024-02-12 10:35:00-05:00,192.7100067138672,38.78826831399785,0.7316286730007927,False,False,0
2024-02-12 10:40:00-05:00,191.66000366210938,2.8479958279613506,0.7881875664422484,True,False,0
2024-02-12 10:45:00-05:00,191.8800048828125,9.810085323984877,0.8222704067324517,True,False,0
2024-02-12 10:50:00-05:00,191.92820739746094,11.335486955136098,0.8537768638361853,True,False,0
2024-02-12 10:55:00-05:00,190.6652069091797,5.028271549480559,1.0019913618195115,True,False,0
2024-02-12 11:20:00-05:00,191.07009887695312,23.314053591496293,1.124910247850263,False,False,0
2024-02-12 11:25:00-05:00,191.3101043701172,31.42237068654439,1.1458643189820163,False,False,0
2024-02-12 11:30:00-05:00,191.74009704589844,45.949192209747096,1.1024328309430624,False,False,0
2024-02-12 11:35:00-05:00,191.64999389648438,42.905158104193085,0.9866351848566414,False,False,0
2024-02-12 11:40:00-05:00,191.6699981689453,47.42620247057636,0.771084453393016,False,False,0
2024-02-12 11:45:00-05:00,191.09689331054688,28.003480914574542,0.6489708557429855,False,False,0
2024-02-12 11:50:00-05:00,191.09010314941406,37.37371303747249,0.6349279894844245,False,False,0
2024-02-12 11:55:00-05:00,191.1199951171875,38.94697955315697,0.6274282532385717,False,False,0
2024-02-12 12:00:00-05:00,190.61000061035156,12.568059967814827,0.6398135248341509,True,False,0
2024-02-12 12:05:00-05:00,189.92999267578125,2.391764619989779,0.6827158356386854,True,False,0
2024-02-12 12:10:00-05:00,189.5399932861328,20.846835921191275,0.7031781740496047,False,False,0
2024-02-12 12:15:00-05:00,189.1260986328125,9.137533455862638,0.757501767599971,True,False,0
2024-02-12 12:20:00-05:00,188.34950256347656,7.404213138936803,0.951474066074928,True,False,0
2024-02-12 12:35:00-05:00,188.77999877929688,25.29275762134656,1.1685483212433156,False,False,0
2024-02-12 12:40:00-05:00,188.8096923828125,25.988157476263137,1.2169653067209518,False,False,0
2024-02-12 12:45:00-05:00,189.10499572753906,32.90391975385847,1.2205380417489125,False,False,0
2024-02-12 12:50:00-05:00,189.3289031982422,38.78351032330491,1.2223338599729738,False,False,0
2024-02-12 12:55:00-05:00,189.75059509277344,56.18227424749164,1.1936851703457199,False,False,0
2024-02-12 13:00:00-05:00,189.67999267578125,56.73331263854215,1.1726510272161408,False,False,0
2024-02-12 13:05:00-05:00,189.69000244140625,57.51449802650438,1.1326734597057944,False,False,0
2024-02-12 13:10:00-05:00,190.01499938964844,75.07942634876332,1.0493235002906376,False,False,0
2024-02-12 13:15:00-05:00,190.0500030517578,95.91873594788339,0.9607494686742628,False,True,0
2024-02-12 13:20:00-05:00,189.42999267578125,70.61215846739286,0.8496370062576293,False,False,0
2024-02-12 13:25:00-05:00,188.7899932861328,44.48970186157459,0.7964960764588925,False,False,0
2024-02-12 13:30:00-05:00,188.70419311523438,40.987649707591416,0.7253241207222919,False,False,0
2024-02-12 13:35:00-05:00,188.13800048828125,7.281331523840999,0.6578535118603537,True,False,0
2024-02-12 13:40:00-05:00,188.4980010986328,23.871235400420495,0.5958487256714254,False,False,0
2024-02-12 13:45:00-05:00,188.90499877929688,42.62690471335251,0.5688371254576016,False,False,0
2024-02-12 13:50:00-05:00,188.75999450683594,35.94467453748954,0.5638204948975986,False,False,0
2024-02-12 13:55:00-05:00,188.67999267578125,32.25795110151674,0.5699128761752822,False,False,0
2024-02-12 14:00:00-05:00,188.52000427246094,24.885207400167353,0.5602497138359898,False,False,0
2024-02-12 14:05:00-05:00,188.4600067138672,22.12034061583681,0.5516414874236282,False,False,0
2024-02-12 14:10:00-05:00,188.42999267578125,20.737204053075317,0.5690325146544674,False,False,0
2024-02-12 14:15:00-05:00,187.38999938964844,3.1577763857434267,0.6755950049596333,True,False,0
2024-02-12 14:20:00-05:00,187.6439971923828,12.682893113861597,0.7364859660270845,True,False,0
2024-02-12 14:25:00-05:00,188.53799438476562,44.768565781185515,0.7390247202513709,False,False,0
2024-02-12 14:30:00-05:00,188.32400512695312,47.027287098769676,0.7403479614760188,False,False,0
2024-02-12 14:35:00-05:00,188.6699981689453,76.37328548911768,0.7075512105822843,False,False,0
2024-02-12 14:40:00-05:00,188.8000030517578,86.85738699776786,0.6742895822999576,False,True,0
2024-02-12 14:45:00-05:00,188.52999877929688,71.42857142857143,0.6353935249509631,False,False,0
2024-02-12 14:50:00-05:00,187.92999267578125,37.142508370535715,0.5696804112301384,False,False,0
2024-02-12 14:55:00-05:00,187.8260040283203,31.200299944196427,0.4721477529230591,False,False,0
2024-02-12 15:00:00-05:00,187.94000244140625,37.71449497767857,0.42422450383000126,False,False,0
2024-02-12 15:05:00-05:00,188.2006072998047,52.606201171875,0.41414727595946915,False,False,0
2024-02-12 15:10:00-05:00,188.22999572753906,54.28553989955357,0.4059573055316237,False,False,0
2024-02-12 15:15:00-05:00,188.59719848632812,75.2685546875,0.4080617443459154,False,False,0
2024-02-12 15:20:00-05:00,188.30670166015625,58.668736049107146,0.4064920815959333,False,False,0
2024-02-12 15:25:00-05:00,188.52000427246094,70.85745675223214,0.38666486707110564,False,False,0
2024-02-12 15:30:00-05:00,188.3603057861328,52.50416639612146,0.37251559267577017,False,False,0
2024-02-12 15:35:00-05:00,188.3000030517578,46.18560179977503,0.36136103243061746,False,False,0
2024-02-12 15:40:00-05:00,188.360107421875,50.61642294713161,0.35742211654692607,False,False,0
2024-02-12 15:45:00-05:00,188.6300048828125,70.51293588301462,0.36418974193045894,False,False,0
2024-02-12 15:50:00-05:00,188.13999938964844,41.41167865415092,0.363522777459907,False,False,0
2024-02-12 15:55:00-05:00,187.97999572753906,27.70009377240885,0.3088812985455685,False,False,0
2024-02-13 09:30:00-05:00,184.91000366210938,30.01815603149989,0.809594598024507,False,False,0
2024-02-13 09:35:00-05:00,185.85000610351562,47.01639561385598,0.9530165815046359,False,False,0
2024-02-13 09:40:00-05:00,185.139892578125,34.175280204407116,1.1460186167607898,False,False,0
2024-02-13 09:45:00-05:00,185.17010498046875,34.721616714586084,1.275850158069441,False,False,0
2024-02-13 09:50:00-05:00,186.47999572753906,58.408615561209004,1.2747056816954005,False,False,0
2024-02-13 09:55:00-05:00,186.38999938964844,56.78119498694863,1.279692370944138,False,False,0
2024-02-13 10:00:00-05:00,186.85000610351562,65.09958224571898,1.281736064859676,False,False,0
2024-02-13 10:05:00-05:00,186.13499450683594,52.16989409901384,1.3082829280100845,False,False,0
2024-02-13 10:10:00-05:00,185.7100067138672,44.48476052249637,1.3475038454106512,False,False,0
2024-02-13 10:15:00-05:00,185.4075927734375,39.01615279762923,1.3839993086579223,False,False,0
2024-02-13 10:20:00-05:00,184.52999877929688,23.14645681458222,1.4661066392014683,False,False,0
2024-02-13 10:25:00-05:00,184.86000061035156,29.113941514400658,1.474976920791999,False,False,0
2024-02-13 10:30:00-05:00,185.00100708007812,34.537306515058944,1.470841384547724,False,False,0
2024-02-13 10:35:00-05:00,185.68609619140625,60.75061168421493,1.4046870208899171,False,False,0
